EventID,Edep_MeV,#PE,#NoisePE,SignalPE,fine_bin,merged_bin
365628,0.0,0,0,0,0,0
195516,5.905067355231666e-05,1,1,0,0,0
239070,0.00010153316886433063,2,1,1,0,0
277846,0.00014769546496398294,1,0,1,0,0
198141,0.0001647847212187902,1,0,1,0,0
110196,0.0003119977674297668,0,0,0,0,0
385127,0.00033398803006776145,3,2,1,0,0
196654,0.00034279538614416744,0,0,0,0,0
317511,0.00036679988838437974,3,2,1,0,0
187382,0.0004061373123561824,2,1,1,0,0
181275,0.0004093666863929129,3,2,1,0,0
126431,0.00041027778093513293,3,2,1,0,0
294289,0.00043511035386963455,2,2,0,0,0
234317,0.00046091454193654337,0,0,0,0,0
198056,0.00050688907679022,4,3,1,0,0
160527,0.000513261183390169,0,0,0,0,0
247284,0.000518246062317056,2,2,0,0,0
178205,0.0005200682734432002,3,2,1,0,0
136937,0.0005215325715067676,3,3,0,0,0
252870,0.0005225451550142312,0,0,0,0,0
211974,0.0005262639688203985,1,0,1,0,0
157836,0.0005274501935703724,4,2,2,0,0
136230,0.0005458722143386662,0,0,0,0,0
264377,0.0005882063421985463,1,1,0,0,0
308428,0.0006161557582378922,2,1,1,0,0
235558,0.0006442112472205222,2,2,0,0,0
250346,0.0006481445606277119,1,0,1,0,0
177111,0.0006499342894170515,4,3,1,0,0
392561,0.0006542280528603989,1,1,0,0,0
109244,0.0006569314715919989,3,2,1,0,0
130148,0.0006582708206641431,0,0,0,0,0
282591,0.0006733445437515546,2,1,1,0,0
104646,0.0006831111967404917,3,2,1,0,0
118164,0.0006884292123803449,2,1,1,0,0
217222,0.0007084037265188962,3,2,1,0,0
208058,0.0007154229434589751,1,1,0,0,0
207427,0.0007302262349021503,1,0,1,0,0
227806,0.0007340567361779891,1,0,1,0,0
124603,0.0007409170638975366,2,1,1,0,0
179457,0.0007430672721575447,0,0,0,0,0
202234,0.0007441452598926566,1,1,0,0,0
191316,0.0007498431467022386,4,3,1,0,0
184714,0.0007618586279502103,1,0,1,0,0
246038,0.0007738168518865667,5,4,1,0,0
225371,0.0007813547565358889,4,3,1,0,0
324762,0.0007861080835108308,2,2,0,0,0
334629,0.0007863344229162668,3,1,2,0,0
357814,0.0007904010960836199,3,3,0,0,0
371322,0.0008037345726285444,3,3,0,0,0
116209,0.0008116577164631231,2,1,1,0,0
105096,0.0008378469954532819,0,0,0,0,0
116344,0.0008669710816022963,2,2,0,0,0
156011,0.0008763947374781515,2,0,2,0,0
204595,0.0008770979978694766,2,1,1,0,0
302847,0.000878134123552407,1,0,1,0,0
118490,0.0008971296168356675,2,1,1,0,0
244208,0.0009027923672437823,1,1,0,0,0
274655,0.0009161846248511485,4,3,1,0,0
180309,0.0009201832522497152,0,0,0,0,0
73884,0.0009203488732677474,2,1,1,0,0
163231,0.0009400436269184924,0,0,0,0,0
264487,0.0009503342837756284,4,3,1,0,0
359173,0.0009565122524931396,0,0,0,0,0
182081,0.0009605452054263237,1,0,1,0,0
281736,0.0009720600319078486,2,1,1,0,0
216418,0.0009724044849164137,2,1,1,0,0
327725,0.000995211748296183,2,1,1,0,0
148249,0.0010017011459382923,2,1,1,1,0
354668,0.0010074991696455051,2,1,1,1,0
285420,0.0010555239949174703,3,2,1,1,0
288610,0.0010628697394535554,1,0,1,1,0
204092,0.0010712712845202625,3,2,1,1,0
234350,0.0010748534694234747,1,0,1,1,0
81706,0.0010758159772282666,2,1,1,1,0
286088,0.001117140722412636,1,1,0,1,0
153038,0.0011326761358863978,3,2,1,1,0
103712,0.001136164843345249,2,1,1,1,0
263477,0.0011441516270953396,0,0,0,1,0
330494,0.0011495000384449912,1,1,0,1,0
353981,0.0011496732978419752,1,0,1,1,0
230604,0.0011816752675472817,4,2,2,1,0
246171,0.0011980426086762308,1,0,1,1,0
208446,0.0012060920813722533,2,2,0,1,0
325726,0.0012067162386264299,10,8,2,1,0
154635,0.0012230138303593418,1,0,1,1,0
116921,0.001229306300131383,0,0,0,1,0
225712,0.0012604581194653683,0,0,0,1,0
146436,0.001263350352987322,2,0,2,1,0
274230,0.00126422282244633,3,2,1,1,0
243834,0.001267235353713026,3,1,2,1,0
238348,0.0012823952442111326,2,2,0,1,0
345061,0.0012880912481767768,1,0,1,1,0
168365,0.001291605220918012,2,1,1,1,0
279320,0.001294095806391035,1,0,1,1,0
230623,0.0013011671902296241,0,0,0,1,0
182419,0.001313769981857862,1,1,0,1,0
291810,0.0013152607911771088,2,1,1,1,0
258042,0.0013264729315502206,2,1,1,1,0
255356,0.0013304002830803934,3,1,2,1,0
318520,0.0013491045411367,6,6,0,1,0
201637,0.0013616936070510808,4,2,2,1,0
148379,0.0013721726786507754,1,0,1,1,0
224341,0.0013771336476840355,1,0,1,1,0
236340,0.0013778677684921474,3,2,1,1,0
182295,0.00138412874230516,3,2,1,1,0
116301,0.0014037934688756041,2,0,2,1,0
135561,0.001407547797036141,2,1,1,1,0
394407,0.0014386533245929014,1,1,0,1,0
141540,0.0014395202104612616,3,1,2,1,0
362495,0.0014428800492724755,3,1,2,1,0
163689,0.001453575236095329,5,2,3,1,0
256174,0.001468317218597639,4,4,0,1,0
391515,0.0014839590861318425,2,1,1,1,0
258597,0.0014907980376765869,0,0,0,1,0
145210,0.0014996449450865924,0,0,0,1,0
193758,0.0015066975190263553,1,0,1,1,0
313915,0.001508941436030111,1,0,1,1,0
275452,0.0015157862510775568,1,1,0,1,0
286601,0.0015192276296751804,3,1,2,1,0
381401,0.0015215346001340175,6,4,2,1,0
229695,0.001524089895571808,1,0,1,1,0
108249,0.0015242801196712074,1,1,0,1,0
301640,0.001533447824214934,0,0,0,1,0
203140,0.0015408051138003048,2,0,2,1,0
145057,0.0015458329605354988,2,1,1,1,0
155200,0.0015505721163098975,3,2,1,1,0
295900,0.001557131062578044,1,1,0,1,0
340681,0.0015608792821206635,0,0,0,1,0
318197,0.0015626179128613062,2,1,1,1,0
109972,0.0015736821946825826,1,0,1,1,0
173155,0.0015791383039987655,1,0,1,1,0
181856,0.001580045092775421,4,2,2,1,0
164168,0.0015976660750145145,0,0,0,1,0
274164,0.0016036034306370973,2,1,1,1,0
196816,0.0016071269333122005,4,3,1,1,0
357315,0.001608475844693112,1,0,1,1,0
265663,0.0016096743815074293,4,3,1,1,0
125647,0.0016100740959438444,0,0,0,1,0
142899,0.0016122173806132583,9,6,3,1,0
185552,0.0016202746029831375,2,0,2,1,0
368756,0.0016209211838327045,1,1,0,1,0
386473,0.0016334001286891818,2,1,1,1,0
208620,0.0016486620880246281,5,4,1,1,0
67863,0.0016614820110779,2,0,2,1,0
361967,0.0016652957232099223,2,1,1,1,0
234654,0.0016786428036427864,2,1,1,1,0
127537,0.0016798876717814188,4,2,2,1,0
159722,0.0016889998886942558,3,2,1,1,0
131635,0.0016900775203211556,0,0,0,1,0
116525,0.0016957389634575486,2,1,1,1,0
196319,0.001701038776571621,3,2,1,1,0
117408,0.0017055996858257204,2,1,1,1,0
334414,0.0017233870642046549,3,1,2,1,0
390654,0.0017264895452595774,2,0,2,1,0
195877,0.001733212998933631,8,8,0,1,0
398495,0.001748103915926596,2,0,2,1,0
387167,0.001753621902824426,5,4,1,1,0
310319,0.001756388011896105,3,1,2,1,0
358716,0.0017618161502634803,2,2,0,1,0
205150,0.0017664520280307083,3,1,2,1,0
161564,0.0017701197549462556,1,1,0,1,0
126292,0.0017762040655717175,4,1,3,1,0
248742,0.00178835910761306,3,1,2,1,0
287661,0.0017925548250904274,7,6,1,1,0
205112,0.0017961309621566553,1,0,1,1,0
140681,0.0018011921566741809,2,1,1,1,0
110179,0.001801751164444098,4,2,2,1,0
300545,0.0018108564952423424,5,4,1,1,0
267159,0.0018209971790160281,1,0,1,1,0
186384,0.0018215487117426037,3,1,2,1,0
265383,0.0018271101773448374,3,1,2,1,0
158346,0.0018342105930383714,2,1,1,1,0
347145,0.001837047767190177,6,4,2,1,0
207286,0.0018624865254552921,6,3,3,1,0
262448,0.001864261162182942,2,1,1,1,0
123870,0.0018763075992629932,0,0,0,1,0
186573,0.0018831882860709027,1,1,0,1,0
106664,0.001887105650545752,3,1,2,1,0
123596,0.001888643402024065,5,4,1,1,0
184362,0.0018994311088108126,3,1,2,1,0
206103,0.0019020437820208415,4,3,1,1,0
360738,0.0019110505153120715,2,1,1,1,0
372007,0.0019191250416811464,4,1,3,1,0
215618,0.0019217304758452427,1,0,1,1,0
247599,0.0019260096321495447,3,2,1,1,0
147909,0.0019290689937179566,4,3,1,1,0
134015,0.0019321361776797295,2,0,2,1,0
339317,0.001944730268005046,5,4,1,1,0
109393,0.001948088090985699,1,1,0,1,0
220851,0.0019502641028280598,4,1,3,1,0
365981,0.0019583017167130825,2,1,1,1,0
185003,0.0019586699560531703,1,0,1,1,0
164051,0.001960114148181692,3,2,1,1,0
396724,0.001991910857210817,3,1,2,1,0
130659,0.0019968041335671175,3,1,2,1,0
357192,0.0019969286292697893,3,2,1,1,0
290008,0.0020084300756250603,2,1,1,2,0
273495,0.0020182779916563505,4,3,1,2,0
268213,0.0020213266270720986,2,1,1,2,0
262331,0.002032230621594808,0,0,0,2,0
211812,0.0020414287211878187,3,2,1,2,0
195214,0.0020478119879761454,4,3,1,2,0
343907,0.0020506002288765693,1,1,0,2,0
117794,0.0020550806472733477,1,0,1,2,0
131919,0.0020574784573108395,2,0,2,2,0
354182,0.0020861670914504903,6,6,0,2,0
100520,0.00210108769253181,2,0,2,2,0
287300,0.0021034535039174147,2,1,1,2,0
292569,0.0021043987667364525,6,3,3,2,0
250027,0.002108245576063461,2,0,2,2,0
268884,0.002112077265086905,1,0,1,2,0
202289,0.002131121574011276,7,2,5,2,0
124480,0.002132088806732593,1,0,1,2,0
324711,0.0021402396581626623,2,1,1,2,0
293799,0.002143355168661522,5,1,4,2,0
394590,0.0021437129780141747,1,0,1,2,0
307234,0.002147383234645766,6,4,2,2,0
217718,0.002149529737613004,6,4,2,2,0
159377,0.0021621572362681583,1,0,1,2,0
286956,0.0021678774774575,9,5,4,2,0
339713,0.0021701033669048824,2,0,2,2,0
182993,0.0021724481648912604,1,0,1,2,0
126968,0.0021732836319103056,3,2,1,2,0
110681,0.00218956792802179,2,1,1,2,0
365414,0.0021901684521816577,2,0,2,2,0
241828,0.0021964800093411153,2,0,2,2,0
281792,0.002200097825270337,0,0,0,2,0
136805,0.0022033933718020363,4,2,2,2,0
164343,0.0022037407134405545,7,6,1,2,0
356918,0.002209641097635116,1,0,1,2,0
118928,0.0022097509972871404,1,1,0,2,0
370199,0.0022181020805137784,5,4,1,2,0
176210,0.002220885777791536,0,0,0,2,0
305430,0.002220995973508067,5,4,1,2,0
195632,0.0022234354602677295,1,0,1,2,0
173892,0.00222740065730125,0,0,0,2,0
229666,0.0022372445779120535,1,1,0,2,0
267247,0.0022379457401860946,1,0,1,2,0
161737,0.002238657855474051,2,2,0,2,0
121906,0.0022449638883487977,2,2,0,2,0
312055,0.0022460471806711626,4,2,2,2,0
248053,0.0022566751545566046,6,2,4,2,0
358739,0.002267751163090137,3,2,1,2,0
248961,0.002268772241358337,1,1,0,2,0
136096,0.0022707964107060393,2,1,1,2,0
122846,0.0022713733857319764,1,1,0,2,0
293417,0.0022763161188684945,4,2,2,2,0
342900,0.0022777132487621643,3,1,2,2,0
115476,0.0022810221875661065,2,1,1,2,0
304086,0.0022817504025450354,6,7,-1,2,0
341229,0.0022875060001349757,2,1,1,2,0
253777,0.002295223316182298,1,1,0,2,0
123726,0.0022959827683240036,4,3,1,2,0
116544,0.0023055416166140735,5,3,2,2,0
238595,0.0023317241561759037,4,2,2,2,0
98828,0.0023346032689754424,1,0,1,2,0
317042,0.0023380242690658735,4,1,3,2,0
202429,0.0023430363390361643,2,0,2,2,0
163704,0.0023441375515728022,3,1,2,2,0
128417,0.0023546470981435836,3,1,2,2,0
294616,0.0023586955502940612,2,1,1,2,0
184970,0.0023613772283650066,3,1,2,2,0
218340,0.0023628458765165964,5,2,3,2,0
200972,0.002369753309746746,2,1,1,2,0
114728,0.0023703186379633394,2,2,0,2,0
211402,0.0023761590211870097,4,3,1,2,0
375012,0.0023795257231783275,8,7,1,2,0
281078,0.0023823545186576586,2,1,1,2,0
167738,0.0023843679542392892,1,0,1,2,0
271278,0.0024007474000000465,1,1,0,2,0
335198,0.0024076510773325677,4,3,1,2,0
100785,0.0024091545846052784,4,2,2,2,0
133572,0.0024136914319987136,3,1,2,2,0
164336,0.0024150916312377013,1,0,1,2,0
277474,0.0024152134629995053,3,2,1,2,0
162864,0.0024251032795928307,3,1,2,2,0
103895,0.00242730231427159,3,2,1,2,0
330226,0.0024336886497425348,3,1,2,2,0
106518,0.002434699242118512,4,2,2,2,0
86152,0.002435047544365097,1,0,1,2,0
259611,0.002438325214532837,4,3,1,2,0
108392,0.002441484983799493,2,0,2,2,0
189756,0.0024446968557426466,1,1,0,2,0
378697,0.002445800275128038,1,0,1,2,0
364125,0.0024458183635892345,2,2,0,2,0
68462,0.0024485331532276087,2,0,2,2,0
109815,0.0024626936815341106,4,3,1,2,0
215852,0.0024874720259047784,0,0,0,2,0
369895,0.0024914568106808722,8,5,3,2,0
150258,0.0024942544068354672,2,1,1,2,0
178020,0.002497903147146225,2,2,0,2,0
371866,0.0025008413842212305,0,0,0,2,0
355178,0.0025054615757775173,6,4,2,2,0
229052,0.002517135825698395,3,2,1,2,0
131755,0.002522726891437666,3,2,1,2,0
381079,0.0025385139943080964,1,0,1,2,0
226246,0.002541504685484001,5,1,4,2,0
226306,0.0025486893038695877,1,1,0,2,0
278185,0.0025535705176663853,2,1,1,2,0
219962,0.0025541029743117744,1,1,0,2,0
324397,0.0025571100539174187,5,4,1,2,0
376522,0.002558244007010682,5,4,1,2,0
186742,0.0025659386664792006,3,3,0,2,0
190894,0.0025662615529569222,3,1,2,2,0
262657,0.00256932440664604,0,0,0,2,0
101469,0.002569864925707347,2,1,1,2,0
193179,0.0025883668580960325,2,1,1,2,0
350552,0.002597227711631524,4,3,1,2,0
148859,0.0026017230496531846,3,1,2,2,0
263928,0.002603942605020127,2,1,1,2,0
253442,0.002610547974031392,4,3,1,2,0
176043,0.0026124472986006264,3,0,3,2,0
355303,0.0026241608587462767,12,9,3,2,0
189717,0.002636606664130861,1,1,0,2,0
293526,0.0026400442771979545,0,0,0,2,0
250800,0.002649014099035282,1,1,0,2,0
152978,0.002656408206692145,2,1,1,2,0
113204,0.002665810042684166,8,6,2,2,0
179087,0.0026723106727114536,5,4,1,2,0
128766,0.002678046546165221,1,0,1,2,0
135045,0.0026858781357977242,4,3,1,2,0
133715,0.002687087412612541,4,2,2,2,0
240417,0.0027053459438178148,0,0,0,2,0
175253,0.0027108744306374257,5,3,2,2,0
181961,0.0027120978973736555,3,3,0,2,0
315702,0.002713399768986014,0,0,0,2,0
185736,0.0027276693626958662,0,0,0,2,0
241339,0.00273004227564437,5,1,4,2,0
102429,0.0027366843278738263,3,2,1,2,0
110295,0.002754557513428619,5,1,4,2,0
221538,0.002767081313142974,2,0,2,2,0
218428,0.0027728936904144294,1,1,0,2,0
281275,0.0027795079513384365,5,5,0,2,0
332194,0.0027821837788768464,4,3,1,2,0
382138,0.0027852359554769285,3,2,1,2,0
120951,0.0027856642331552835,6,5,1,2,0
168787,0.0027971624564863268,3,2,1,2,0
391084,0.0028045591396759053,3,2,1,2,0
307027,0.002818082202068843,8,7,1,2,0
215645,0.002827697765852734,1,0,1,2,0
172088,0.002833328234204317,2,0,2,2,0
379961,0.0028346876555098593,2,0,2,2,0
143851,0.002845154119873381,1,0,1,2,0
302569,0.0028461465765642685,0,0,0,2,0
271015,0.0028507012731475217,3,2,1,2,0
184504,0.00285438379091016,5,4,1,2,0
293329,0.0028730324761469497,4,1,3,2,0
355531,0.002875678031167425,4,3,1,2,0
367642,0.0028867383987765754,3,2,1,2,0
239225,0.0028941175143655743,1,0,1,2,0
249512,0.002896505497811376,2,1,1,2,0
219445,0.0028970869640397535,5,3,2,2,0
249894,0.00290743146724857,7,3,4,2,0
186755,0.0029115358520999915,1,0,1,2,0
290182,0.0029116579320123863,0,0,0,2,0
375917,0.0029117065087184125,2,1,1,2,0
308963,0.0029137881375971794,2,0,2,2,0
119627,0.002916021474190352,5,4,1,2,0
387036,0.0029257273897713406,4,2,2,2,0
339306,0.002932100979555536,4,2,2,2,0
378723,0.0029466385237277262,1,1,0,2,0
287830,0.0029480039513712607,2,1,1,2,0
67126,0.0029646509895617733,1,0,1,2,0
145889,0.0029670545496377826,1,0,1,2,0
124664,0.0029671591485073675,2,0,2,2,0
196351,0.0029714660366249993,2,2,0,2,0
132040,0.0029777632804906464,2,1,1,2,0
373123,0.00298555151265281,2,2,0,2,0
236437,0.0029894410415205364,1,1,0,2,0
228942,0.0029941918245181076,2,1,1,2,0
238369,0.0029974231078836316,3,0,3,2,0
274726,0.0030228236024013935,5,3,2,3,0
240771,0.003023654854501932,1,1,0,3,0
332886,0.0030239950226564074,2,0,2,3,0
213261,0.0030272754964160583,4,2,2,3,0
283783,0.0030305212330629726,3,2,1,3,0
195352,0.00303146004079138,2,1,1,3,0
311118,0.003039195788122937,7,4,3,3,0
297411,0.003041311368141895,2,0,2,3,0
236248,0.0030523880137818737,5,0,5,3,0
200728,0.0030546345512355807,1,1,0,3,0
344842,0.0030552223033888507,6,4,2,3,0
230789,0.0030671476308742366,2,2,0,3,0
384269,0.0030689152307106196,4,2,2,3,0
145507,0.003077935256554359,6,3,3,3,0
123773,0.0030858255731556427,4,2,2,3,0
394695,0.0030895304349254603,6,4,2,3,0
253392,0.0030918806218936017,1,0,1,3,0
268919,0.0030922270352247995,1,1,0,3,0
153108,0.0030923219996363232,5,4,1,3,0
388109,0.003092384759100922,5,1,4,3,0
137645,0.00309378569567349,3,2,1,3,0
114081,0.0030951930397862103,4,1,3,3,0
372606,0.003097258656859945,1,0,1,3,0
232276,0.0031045078124772203,4,0,4,3,0
150513,0.0031229391324556093,2,2,0,3,0
160888,0.003124479624480122,4,1,3,3,0
321607,0.0031299679901049767,2,2,0,3,0
213317,0.003130286602334657,3,1,2,3,0
210463,0.0031325151088832585,5,4,1,3,0
262528,0.0031360098824757313,4,3,1,3,0
122677,0.0031377874139760227,3,1,2,3,0
170168,0.0031396313914969316,4,1,3,3,0
183931,0.0031402822777273193,1,0,1,3,0
269001,0.0031412644815650035,2,2,0,3,0
178240,0.0031420342315305726,3,0,3,3,0
103682,0.003145050390363942,3,1,2,3,0
163716,0.003146671860058746,0,0,0,3,0
364229,0.003148319128347217,1,0,1,3,0
122043,0.003153909122451372,6,2,4,3,0
297151,0.003167864815825716,2,1,1,3,0
195086,0.003169103107462003,4,2,2,3,0
274426,0.003172170505106627,5,2,3,3,0
144595,0.0031763837697213527,4,3,1,3,0
145688,0.0031768584645983228,2,1,1,3,0
245757,0.003180531897120575,8,3,5,3,0
263174,0.0031806195270761973,1,0,1,3,0
304961,0.0031888519517615584,6,3,3,3,0
208861,0.0031928237251863316,3,0,3,3,0
128065,0.0031969998655406603,3,2,1,3,0
211027,0.0031990752383284815,3,1,2,3,0
154150,0.0032046464621471914,4,1,3,3,0
382030,0.003209545970055895,0,0,0,3,0
102987,0.003221295528761994,0,0,0,3,0
354696,0.003222393670513762,2,1,1,3,0
242887,0.003225017870015899,1,0,1,3,0
208414,0.0032250434186419877,5,3,2,3,0
116139,0.0032262199909977485,9,6,3,3,0
171201,0.003239582621468885,8,6,2,3,0
345196,0.003240875537038241,2,1,1,3,0
181772,0.0032446305216923886,2,1,1,3,0
152213,0.00326297456583459,7,6,1,3,0
155084,0.0032693515777677093,2,2,0,3,0
310077,0.003275373261190671,11,7,4,3,0
141790,0.0032807516578387307,1,0,1,3,0
133315,0.0032850992750604285,1,0,1,3,0
384343,0.0032866092683765703,1,0,1,3,0
268064,0.0033031721330059644,2,0,2,3,0
126175,0.0033063237840560153,5,5,0,3,0
216922,0.003307780789411612,4,2,2,3,0
292539,0.0033081617210664496,4,1,3,3,0
380156,0.0033090572887873077,2,1,1,3,0
102229,0.0033277496355655777,0,0,0,3,0
133816,0.003336395359050447,11,9,2,3,0
294372,0.0033458812932188743,0,0,0,3,0
349717,0.0033470058540615417,1,0,1,3,0
276579,0.0033526580623591856,6,1,5,3,0
121726,0.0033533888829420403,3,2,1,3,0
270986,0.0033608993039341223,1,0,1,3,0
343693,0.0033620965960532156,1,0,1,3,0
101248,0.003365565316235649,6,3,3,3,0
334447,0.003373465968741788,2,2,0,3,0
172276,0.0033837227183798873,3,1,2,3,0
282641,0.003387622236052973,4,2,2,3,0
281455,0.0034029771167634186,3,1,2,3,0
124561,0.0034092690533741236,4,2,2,3,0
96045,0.003411525450850459,6,3,3,3,0
280215,0.00341272470209272,6,5,1,3,0
359052,0.0034157079315639805,5,5,0,3,0
201078,0.003415784737707743,2,1,1,3,0
225288,0.003417647452500858,4,1,3,3,0
212403,0.003432463788442743,1,1,0,3,0
153151,0.003441021984811573,1,0,1,3,0
224308,0.003462647711632472,4,2,2,3,0
219476,0.0034659111618569717,7,4,3,3,0
257582,0.00346788977698663,4,4,0,3,0
244235,0.003473809991724634,5,3,2,3,0
116366,0.00347638652280359,1,1,0,3,0
237125,0.00348239338274916,1,0,1,3,0
267414,0.003485221026812098,5,3,2,3,0
186878,0.003487305233998786,4,4,0,3,0
226472,0.0035000703359763952,2,0,2,3,0
261314,0.0035008097438549647,2,0,2,3,0
326528,0.003503556074696933,4,2,2,3,0
255408,0.0035049276489507535,6,5,1,3,0
91755,0.003507197117438154,2,0,2,3,0
186168,0.003508453511969187,9,6,3,3,0
255425,0.0035095006334278475,5,3,2,3,0
384470,0.0035127270142110384,4,1,3,3,0
135678,0.003512867226437058,8,4,4,3,0
325387,0.0035145153390846364,5,2,3,3,0
259967,0.0035164052947489846,1,1,0,3,0
218803,0.0035200219672341586,8,6,2,3,0
286664,0.0035253353089323555,2,1,1,3,0
398472,0.003529173992328312,7,3,4,3,0
245728,0.003529536008096954,1,0,1,3,0
290772,0.0035409228765781787,4,2,2,3,0
310932,0.0035423521726664076,6,5,1,3,0
120803,0.0035462917537667465,4,3,1,3,0
115816,0.003550227176064251,1,0,1,3,0
213495,0.003554570608286683,2,2,0,3,0
363855,0.003555521231528047,4,2,2,3,0
285248,0.0035566964648952267,4,3,1,3,0
399572,0.00355728559408523,3,2,1,3,0
277368,0.0035591004058332897,4,2,2,3,0
151920,0.003559719287177244,1,0,1,3,0
317417,0.003571601978071349,3,0,3,3,0
203760,0.003576526937740753,2,0,2,3,0
152155,0.003579106982295784,0,0,0,3,0
241740,0.0035804941200911545,1,1,0,3,0
290175,0.0035816261559621252,2,0,2,3,0
225728,0.0035827570123151734,6,1,5,3,0
167540,0.003583741987914486,4,2,2,3,0
181679,0.0035908133758536494,4,2,2,3,0
109365,0.003591673318522141,0,0,0,3,0
351431,0.0035929656180648576,7,4,3,3,0
151070,0.003604175231562774,0,0,0,3,0
224369,0.0036084804388977314,8,7,1,3,0
361461,0.003611724620678766,10,9,1,3,0
177570,0.003613949370333352,1,1,0,3,0
214646,0.0036205642555394504,2,1,1,3,0
249474,0.0036211129968791874,4,2,2,3,0
220278,0.003626099842680712,3,1,2,3,0
109583,0.0036571613060806902,3,1,2,3,0
367256,0.003657469742456218,10,7,3,3,0
122636,0.0036600552841482463,4,2,2,3,0
193315,0.0036688378064089534,2,0,2,3,0
182681,0.0036692582157343205,4,3,1,3,0
234953,0.0036761835755995346,11,4,7,3,0
385513,0.003680689271480603,2,1,1,3,0
165097,0.0036834010946893534,0,0,0,3,0
229434,0.003689270160608507,4,3,1,3,0
130684,0.0036903122297623375,1,1,0,3,0
277478,0.0036906207915790175,4,2,2,3,0
210124,0.0037003141652937237,3,2,1,3,0
199882,0.0037015974339675156,3,2,1,3,0
299194,0.003705615642583051,6,5,1,3,0
195613,0.0037063739486904654,0,0,0,3,0
157119,0.003706609168736138,5,3,2,3,0
233412,0.0037106867102294334,5,5,0,3,0
125951,0.003714832593750286,0,0,0,3,0
124262,0.003717665010857185,2,1,1,3,0
366404,0.003723056824245282,6,1,5,3,0
170724,0.0037337600748819,1,0,1,3,0
162292,0.003739806145354236,2,1,1,3,0
342381,0.003739918595040569,3,3,0,3,0
148680,0.003741993273838398,2,1,1,3,0
128215,0.003742568293705648,11,8,3,3,0
381856,0.003758182482060003,3,1,2,3,0
135077,0.003766139955030209,0,0,0,3,0
136292,0.0037691018880614967,0,0,0,3,0
178945,0.0037780643397566133,9,4,5,3,0
350922,0.0037832204150782056,3,2,1,3,0
239526,0.0037843371915992725,1,0,1,3,0
167749,0.003786668636859435,2,1,1,3,0
